Post ID,Caption,Image URL,Video URL,Likes,Comments,Shares,Timestamp,Account Username,Followers,Tagged Users,Caption Length,Number of Hashtags,Number of Mentions,Was Caption Edited,Media Type,Video View Ratio/Day,Like Ratio/Day,Comment Ratio/Day,Posted
2909396644323009479,"🎉Hello #instagood #insta 🎉
.
.
.🎉Happy weekend friends! Saturday’s lunch platter looks this way! 🎉
.
.🎉Boiled Rice🎉
.🎉Moong Dhal Paruppu🎉
.🎉Yam Fry🎉
.🎉Moringa Keerai Poriyal🎉
.🎉Snacks after Krishna Jayanthi 😄😄😄🙌🏻🎉
.
.
.😄Follow @spicy_station for more interesting recipes and thank you all😄🎊
.
.
.#food #foodporn #foodie #foodblogger #foodphotography #foodstagram #foodrecipes #healthyfood #instafood #foodlover #foodgasm #yumm #yummyfood #tasty #trending #trendingnow #foodtalkindia #nomnom #nomnom24x7 #tastytasty #chennaifood #chennaifoodie #foodiegram #foodinsta #foodinspiration #chennaifood #eattherainbow #instadaily #instafood #instaphoto",https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/300037639_148061917903249_218503957809517905_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHoumd1qmpArROYhUqL2CkVaPfO9fJHjcjMEIeVSTx1lqDEBun63HgU_b17_sicmwU&_nc_ohc=7XQFWt_5gwYQ7kNvwFi3Ilp&_nc_gid=Z5s91PfT4IRZa9CKaq2_iQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfN7ADAgM5LARohQ2QfJ1m4yMP2XellBwVbEWb2RnWu4Bw&oe=686585A1&_nc_sid=8b3546,,165,23,0,2022-08-21 01:58:48,spicy_station,6785,@spicy_station,645,32,1,False,,,0.16,0.02,
2907643373645965339,"🎉Hello #instagood #insta 🎉
.
.
.🎉#lunch #lunchbox #lunchideas let’s review the food table #latergram #latepost #lategram 
.
.😋Boiled Rice 😋
.😋Drumstick Sambhar😋
.😋Kovvakkai fry😋
.😋Egg Omelette😋
.
.
.🎉Follow @spicy_station for more interesting recipes and thank you all🎉
.
.#food #foodporn #foodie #foodblogger #foodphotography #foodstagram #foodrecipes #healthyfood #instafood #foodlover #nomnom #nomnomnom #nomnom24x7 #foodtalkindia #foodiegram #foodie #foodism #foodfeed #tasty #tastyfood #indianlunchbox #indianfood #trending",https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/299665445_1477239899383237_7672829446762425967_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHoumd1qmpArROYhUqL2CkVaPfO9fJHjcjMEIeVSTx1lqDEBun63HgU_b17_sicmwU&_nc_ohc=batQ34lFD5sQ7kNvwHWIO5Y&_nc_gid=Z5s91PfT4IRZa9CKaq2_iQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfO9bi4q7euRRm2Ipcw4-UTGjTviCwY4QRYcaSQ71kcIkw&oe=68658DB2&_nc_sid=8b3546,,265,10,0,2022-08-18 15:55:22,spicy_station,6785,@spicy_station,528,31,1,False,,,0.25,0.01,
2906425051521534936,"🎉Hello #instagood #insta 🎉
.
.
.🎉Hope everyone is doing good n busy with week day routine! Let’s review my food table as it’s been a long I posted the food plate pic🎉
.
.🎉Boiled Rice🎉
.🎉Keerai curry🎉
.🎉Beans Thoran🎉
.🎉Buttermilk🎉
.
.
.😊You can checkout the #instareels for making the spinach curry! Can find the link in story also in my yesterday’s insta reel😊
.
.😊Follow @spicy_station for more interesting recipes and thank you all😊
.
.#food #foodporn #foodie #foodblogger #foodphotography #foodstagram #healthyfood #foodrecipes #instafood #foodlover #foodgasm #foodstylist #yummy #yummyfood #yummyyummy #yummyinmytummy #tasty #tastyfood #chennaifood #foodtalkindia #nomnom #nomnomnom #nomnom24x7 #foodie #foodiegram #foodinfluencer #ourtastybites #instadaily",https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/299845064_151095117543727_5707529101482032673_n.jpg?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHoumd1qmpArROYhUqL2CkVaPfO9fJHjcjMEIeVSTx1lqDEBun63HgU_b17_sicmwU&_nc_ohc=7F84_B0hHecQ7kNvwHVIlqw&_nc_gid=Z5s91PfT4IRZa9CKaq2_iQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfOjeIHOhsW8X_KeGzQAgPm2WOcBdHluqEzY22FQTRuUNw&oe=686597D3&_nc_sid=8b3546,,495,32,0,2022-08-16 23:34:47,spicy_station,6785,@spicy_station,761,31,1,False,,,0.47,0.03,
2905095700422266528,"🎉Hello #instagram #instalike 🎉
.
.
.🎉#sunday #sundayfunday #sundayvibes 🎉
.
.🎉Checkout the insta reel of making egg biryani 🎉
.
.😋Egg Biryani😋
.😋Cucumber Pachadi😋
.
.🎉Follow @spicy_station for more interesting recipes and thank you all🎉
.
.#food #foodporn #foodie #foodblogger #foodphotography #foodstagram #foodrecipes #healthyfood #instafood #foodlover #foodgasm #foodstylist #foodgram #walkwithindia #nomnom #nomnomnom #nomnom24x7 #yummy #yummyfood #yummyyummy #foodtalkindia #chennaifoodie #foodiegram #insta #instafood #instaphoto",https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/299187398_176787641580691_8225343044929969291_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHoumd1qmpArROYhUqL2CkVaPfO9fJHjcjMEIeVSTx1lqDEBun63HgU_b17_sicmwU&_nc_ohc=9bDTVMi00BEQ7kNvwGdLL86&_nc_gid=Z5s91PfT4IRZa9CKaq2_iQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfNjS3fpBkekGIvDbdV-7oknwz-iFcJuJSSV7fv0H9fxjA&oe=6865B4F0&_nc_sid=8b3546,,166,8,0,2022-08-15 03:33:36,spicy_station,6785,@spicy_station,535,31,1,False,,,0.16,0.01,
2904999153119735851,"🎉Hello #instagram #instalike 🎉
.
.
.🎉Making of Egg 🥚 Biryani: Heat the cooker with oil. Add spices and add chopped onion/tomatoes/green chilly/curry leaves. Add ginger garlic paste and pinch of turmeric powder and biryani masalas. 
.
.🎉Once the masala gets mixed up with the onion & tomatoes - add one tablespoon of curd. Mix well and add 3 glasses of water. Let the water boil well and add the rice. 
.
.🎉Pressure cook for 10 mins and it’s ready to be served. Meanwhile, boil eggs and add fry them with salt and masalas. Open the cooker and add the fried eggs and garnish with coriander leaves!!!! It’s ready to be served hot and spicy😋🙌🏻
.
.🎉Follow @spicy_station for more interesting recipes and thank you all🎉
.
.#reels #reelsinstagram #reelsvideo #reelsviral #reelsinsta #reelstrending #tiktok #yummy #instagood #insta #trendingreels #viralreels #foodtalkindia #nomnomnom #food #foodporn #foodie",,https://scontent-iad3-1.cdninstagram.com/o1/v/t16/f2/m86/AQNKlKBNMVtTQtY7f0gO0NxWLuzNpUGFQId7bttlcgr-sJZfJk-ITLSnd02C5nUNdvvwqlDQRd0blvLAGLKgwHO2hM07EZ1xwG1_J68.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=107&vs=3763440997238871_2713561770&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNjREQkQyNUI1MjNDRDQ3QzY1NDk1QzAzNTBDMzVBOF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUGFBMXhGbGdtOTVKcW9DQUc0NzdYbk5sTFliYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJtDMxN2tzuQ%2FFQIoAkMzLBdAVoAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&ccb=9-4&oh=00_AfMF9fvSy7VEjM5ABN58EU24TPsVufu0cyAuBsBHntgZtQ&oe=6861A93F&_nc_sid=8b3546,107,14,0,2022-08-15 00:29:46,spicy_station,6785,@spicy_station,900,19,1,False,,,0.1,0.01,
2768304434234740093,"IT'S TONIGHT! 

Join me at 8pm  @channel4 TONIGHT on 'The Great Cookbook Challenge with @jamieoliver ' as I pitch my cookbook idea to @penguinukbooks @michaeljbooks and the lovely judges Louise Moore @michaeljbooks
Georgina Hayden @Georgiepuddingnpie
Jimi Famurewa @jimfamished 

Very excited to be part of phenomenal show, led by fabulous mentor Jamie Oliver and getting to meet and work with amazing talented fellow contestants @moodymangoalchemy @chef.jkb @chefjonathanmarkhope @sarahwordie @dominiquewoolf 
Good luck to you all! 

Tune in tonight....! 👩🏻‍🍳

#cookbookchallenge #thegreatcookbookchallenge #suki_curries_spices",https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/273401323_1222309528304379_449344676077857404_n.jpg?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEuuJaxqYadScEhr6yiKAuqzu-v5sdShrakgH78NGFJ30-M7jQKJ_s5jgUiHw7p7co&_nc_ohc=Us-RLMTrGeQQ7kNvwEh7cvJ&_nc_gid=xggUaFZS-wn39YGrkMBMeA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfP20-Ed4HcqoGCc_bhAH-PgU_Q5JV3fl14BTi4s1d9gCA&oe=686588B9&_nc_sid=8b3546,,1629,395,0,2022-02-07 09:53:46,suki_curries_spices,20766,@channel4; @jamieoliver; @penguinukbooks; @michaeljbooks; @michaeljbooks; @Georgiepuddingnpie; @jimfamished; @moodymangoalchemy; @chef; @chefjonathanmarkhope; @sarahwordie; @dominiquewoolf,628,3,12,False,,,1.32,0.32,
2821132923913896522,"Throwback Thursday. In February this year, the Great Cookbook Challenge with @jamieoliver aired on Channel 4. I was part of the 18 contestants that took part in it. 

Jamie, the judges and the production team were the most encouraging and motivating force that I could have asked for, as an aspiring cook book author. 

Today, I am writing a proposal for my cookbook and hoping to have it published at some point 🤞🏻

It could not have been possible without these phenomenal humans who gave me the opportunity to be part of the show. Thank you @jamieoliver @georgiepuddingnpie @argoundar @sambeddoes @tvsandyclarke 💞❣️

Hope you’re having a good Thursday Instafam! 

#thegreatcookbookchallenge #thegreatcookbookchallengewithjamieoliver #jamieoliver",,https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f2/m69/AQNPoNrmk0AQEEzgz1cpUkDvxFlFl_R7VUWxji-VrMv1iDaP0FjEmzyx1pDAWij_VnGf7bhCu3_sdn3LrBSyoHIf.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi45NjAuYmFzZWxpbmUifQ&_nc_cat=103&vs=668172901116036_368488193&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTl9zbXhDWWpRdVowYUVBQUxsaHotOWs0S2ROYnZWQkFBQUYVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQkFHb0JCVUtLTjYxMTBCQUhmTlFuODZSSWhnYnZWQkFBQUYVAgLIARIAKAAYABsBiAd1c2Vfb2lsATEVAAAm%2BujAjYq41T8VAigCQzMsF0AmmZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXsB2XCngEA&_nc_rid=b777622391&ccb=9-4&oh=00_AfOEjDtHgPq6ACGUr2cIgoVGFckvnUErzJG6Dx7zmb-kcQ&oe=68618DE4&_nc_sid=8b3546,1162,180,0,2022-04-21 07:22:18,suki_curries_spices,20766,@jamieoliver; @jamieoliver; @georgiepuddingnpie; @argoundar; @sambeddoes; @tvsandyclarke,747,3,6,False,,,1.0,0.15,
3580726458709365440,"📢BIG ANNOUNCEMENT - The cover of my new cookbook “No Worries Just Chicken Curries” is now unveiled! 

After a year and a half of chopping, stirring, tasting (and probably eating way too much chicken! 🐔), I can finally share the news that No Worries, Just Chicken Curries, published by @nourishbooks is officially on its way! My cookbook will hit shelves on 11th November 2025. This book is my love letter to India’s incredible chicken dishes—70 delicious recipes from across the country, plus 30 sides, breads, pickles, and more to complete your feast.

- Recipes for every chicken cut: thighs, wings, breast, drumsticks, and mince
- Over 25 classic sauce recipes, plus other cooking methods like kebabs, tandoori, street food, and fried chicken
- Simple vegetable sides that perfectly complement the curries, along with breads, rice, pickles, and condiments for a complete Indian feast!

A huge thank you to @JamieOliver for inspiring my cookbook journey! Your encouragement during The Great Cookbook Challenge meant the world to me… from butter chicken on the sets of the show to an entire cookbook on chicken, I owe it to you. Always grateful 🙏

Published by Nourish Books, known for their high-quality cookbooks, *No Worries, Just Chicken Curries* embodies their mission of creating joyful, inspiring cookbooks that celebrate diverse global cuisines. I can’t thank Ella (Editorial Director) enough for her confidence in me and my baby.  You motivated me everyday! The team at Nourish is par-excellence🙏

Thank you @snapthatdish for your effort to put your creative touch with some precious photos in the cookbook! 

I’ve poured my heart into this book, and I can’t wait for you to cook from it! 

#coverrevealday #NoWorriesJustChickenCurries #Cookbook #IndianFood #ChickenLovers #chickenrecipes #chickencookbook #sukipantal #cookbookauthor #indiancookbook #chickencurry🍗 #chicken #chickenlovers #winnerwinnerchickendinner #lovechicken",https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/482506300_18048857498187888_6736926963469634302_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEuuJaxqYadScEhr6yiKAuqzu-v5sdShrakgH78NGFJ30-M7jQKJ_s5jgUiHw7p7co&_nc_ohc=3ULhLM4eFbEQ7kNvwEA9j_E&_nc_gid=xggUaFZS-wn39YGrkMBMeA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfN7OQbkwHwAU5oR6DueTNF39lDGTOdxctSj2xsKuNbYqA&oe=686596EC&_nc_sid=8b3546,,305,179,0,2025-03-04 08:11:18,suki_curries_spices,20766,@nourishbooks; @JamieOliver; @snapthatdish,1938,15,3,False,,,2.63,1.54,
3664147909456398352,"TAWA CHICKEN ~ is part of my upcoming cookbook “ No Worries, Just Chicken Curries”, being published by @nourishbooks and releasing on 11th November this year! 

Non-vegetarian street food in India comes in various avatars. I have highlighted chicken dishes in my cook book and its chapter “Street Treats”. Dishes that are so easy to recreate in the comfort of your own kitchen and still be teleported to the by-lanes on Old Delhi.  Chicken on the bone cooked on large skillets with spices and onions sbd garlic and serves with naans or tandoori rotis is a delight that makes my tastebuds dance as I type this! 

You can pre-order your copy on Amazon for £18.99. The link is on my bio. 

I have used @blackvelvetstyling backdrop (SHIRLEY’ WHITE MARBLE PHOTOGRAPHY BACKDROP). 

#chickenrecipes #chickencurry🍗 #chickendinner #chickendinners #chickendrumsticks #chickendinnerideas #chickendish #eatmorechicken #noworriesjustchickencurries #cookbook #indiancookbook #indiancookbookauthor #blackvelvetstyling #blackvelvetstylingbackground",https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/505768477_18059332847187888_6563985554652488332_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEuuJaxqYadScEhr6yiKAuqzu-v5sdShrakgH78NGFJ30-M7jQKJ_s5jgUiHw7p7co&_nc_ohc=W7CmbUME1a0Q7kNvwFo4sRq&_nc_gid=xggUaFZS-wn39YGrkMBMeA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfOkFt6Cj1GM41VuvlVY8PA8ljpLPzkeXICtYipdGPirYg&oe=686588A3&_nc_sid=8b3546,,153,82,0,2025-06-27 10:34:50,suki_curries_spices,20766,@nourishbooks; @blackvelvetstyling,1032,14,2,False,,,153.0,82.0,
3663334546392448764,"MY COOKERY CLASS at Shrewsbury food festival @shropshire_festivals this Saturday! 

I am so excited to be teaching at a food festival this time! Catch me at 12.30pm this Saturday, 28th June, in the Teach & Taste School at the Shrewsbury Food FestivaL. 

I will be showing you how to make a super easy, delicious vegan beans fry – a wonderful little side dish from my upcoming cookbook No Worries, Just Chicken Curries.

Come say hello, learn a thing or two, and leave with tips and tricks and a new recipe!
#sukipantal #suki_curries_spices #indiancookbook #cookbookauthor #cookbook #cookeryclass  #cookeryschool #cookerylessons #indiancookeryclass #beansfry #shrewsbury #shrewsburyfoodfestival #shropshire #shropshirefestivals #shropshirevegans #shropshiretourism #shrewsbury #shrewsburyfoodfestival2025",,https://scontent-iad3-1.cdninstagram.com/o1/v/t16/f2/m86/AQPiFBFUaUBvdW6x0gmnTG0Jj5bR-7Tf8yRekidGqZYEhibe_nb5P6kCxx-78w0kAPTlcHkyFCEYUTI4W4uZUtDbGJ44esTD-7yXqO8.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=110&vs=2075944812898582_3345577235&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FMTRBRjIzODcxMURCNjY1QjEyMTVCMzREODY2MkVCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSlU2QlI3UTdzNlhEYlFEQUI5cEpaOVAtRm9CYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJtyYsMSqvdQ%2FFQIoAkMzLBdASS7ZFocrAhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&_nc_rid=b7776b93c9&ccb=9-4&oh=00_AfMnAFw3QTkHSRcwN6qhQrnsJFTpErKihsfaM5889vti_w&oe=686199CC&_nc_sid=8b3546,95,33,0,2025-06-26 07:41:13,suki_curries_spices,20766,@shropshire_festivals,803,18,1,False,,,47.5,16.5,
3660723131819153018,"MURGH CHOLE ~ Chicken curry with chickpeas, is a classic Punjabi dish which shares its origin in the Punjab region of India and Pakistan. 

This recipe is in my new and upcoming cookbook No Worries, Just Chicken Curries, releasing in November by @nourishbooks 

I am so excited! A preview of how to make it is in this Reel!

#sukipantal #suki_curries_spices #chickenrecipes #indianchicken #cookbookauthor #chickencurry #chickendinner #chickenandrice #eatmorechicken #chickendinner #chickenrecipe #chickenrecipes🍗🍗 #noworriesjustchickencurries",,https://scontent-iad3-1.cdninstagram.com/o1/v/t16/f2/m86/AQMQT2xogmwFCKChWyjF2oYLUO5qU5h92WutkS9Jglas646S7tdXFMpXtEDHDK_UllrIUmV5gAKChFX_2sXNUZ7g-yPx4sAEo8_-wX0.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=101&vs=1909333493179861_1199435349&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zNzRFM0ZBNjlDOUEwRDVCRDBCODQxNUQyNzhBODc5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRFhpZVI2dW92Q3NIVmdHQU41ek1ZbnJONXN4YnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJtyx9dSapdQ%2FFQIoAkMzLBdARgU%2FfO2RaBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&_nc_rid=b777659b65&ccb=9-4&oh=00_AfNKUwVAfl4NRdBUe4ANkKcgsL7f_fNm3JH_9hCwQeS7YA&oe=6861B757&_nc_sid=8b3546,183,83,0,2025-06-22 17:12:44,suki_curries_spices,20766,@nourishbooks,542,13,1,False,,,36.6,16.6,
3656083987251625581,"MATAR PANEER SOOKHA ~ paneer  and peas dry, is another recipe that features in the veg curries chapter of my new and upcoming cookbook - No Worries, Just Chicken Curries! 

Although 73 recipes in the book are chicken related, ample space given to vegetarian accompaniments that compliment these curries. In rural 25 of them! 

The cookbook releases on 11th November, printed by @nourishbooks 

Link to pre-order the cookbook is in my bio! Have a look! 😁💕

Hope your Monday and the week ahead goes fabulously! 

#noworriesjustchickencurries #cooobook #cookbooklove #cookbookauthor #sukipantal #indianveg #indianvegetarianfood #cookbookauthors #indiancookbook #nourishbooks #matarpaneer #paneer #paneerlover #paneerandpeas #mutterpaneer #foodnetworkuk",https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/505154167_18058343393187888_5304259626176568972_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEuuJaxqYadScEhr6yiKAuqzu-v5sdShrakgH78NGFJ30-M7jQKJ_s5jgUiHw7p7co&_nc_ohc=ZiidMIB4w7YQ7kNvwHbvCZx&_nc_gid=xggUaFZS-wn39YGrkMBMeA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfPgY4mhPTidge20rL0cx_DJKqClekl4OO4vJYguGyj_WA&oe=68658A6D&_nc_sid=8b3546,,232,125,0,2025-06-16 07:33:16,suki_curries_spices,20766,@nourishbooks,749,16,1,False,,,19.33,10.42,
3652484301936787945,"COOKERY DEMO ~ Join me this Friday, 13th June at the @3countiesshows Royal Show for a delicious taste of India! There will be TASTERS! 

📍 Cookery Theatre
📅 Friday 13th June
⏰ 4.30 pm

I will be cooking Jardaloo Salli Marghi – a vibrant Parsi chicken curry with dried apricots and crisp potato sticks – served with fragrant South Indian lemon rice.

Both recipes are from my upcoming cookbook No Worries, Just Chicken Curries – a celebration of chicken curries of India.

Come for the tasters, stay for the stories – and discover how regional flavours come together on one plate.

#chickencurry🍗 #sukipantal #cookerydemo #threecounties #threecountiesshowground #threecountiesfoodie #threecountiesfieldkitchen #cookerydemonstration #worcestershire #discoverworcestershire #malvernhills #noworriesjustchickencurries #cookbookauthor #cookbook #indiancookbook #suki_curries_spices #3counties",,https://scontent-iad3-1.cdninstagram.com/o1/v/t16/f2/m86/AQPu5ivhODH7LMWAQULvOrRVYbQ5I4lb9paaYzrZCquAm6XdMHYv2pUH-lrM3zNRhiRX4RdR0Og5FCTJAzyatfqVX2fj0enf9sDP_6k.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=110&vs=1632223064101425_3097824549&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9ERTREQUNEOTQ0Rjc2QUE4MTFENDY3QkU0NzcyNjg4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTjNOTGg3RHBFOUVCRlFFQUE3ekhOTWRLckpTYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJtysm8O61NM%2FFQIoAkMzLBdAQ9mZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&_nc_rid=b777692255&ccb=9-4&oh=00_AfNIyB8zx__riBRtQ4t1G9STvIJumz0DkLNiX7qUaS9CTA&oe=68619608&_nc_sid=8b3546,98,31,0,2025-06-11 08:23:07,suki_curries_spices,20766,@3countiesshows,887,17,1,False,,,5.76,1.82,
3650305655918686324,"JARDALOO SALLI MARGHI ~ Parsi chicken curry is a beloved dish that beautifully represents the unique culinary heritage of the Parsi community in India. 

Jardaloo” means apricot in Gujarati, “Salli” refers to potato sticks or matchstick potatoes and “Marghi” or “Murghi” means chicken.
 
Very few spices are used in this dish and the main heroes are apricots and potato sticks. The combination of apricots and vinegar and sugar give a lovely sweet and sour flavour that is highly prized and characteristics of the Parsi cuisine. In the traditional version of this recipe, potatoes are cut into thin sticks and deep fried.

This recipe is coming in my new cookbook - No Worries, Just Chicken Curries - part of the chapter Saucy Delights! 

The book releases in November but it out for pre-orders! The details are in my bio. 
#parsichickencurry #chickencurry🍗 #chickencurryrice #indianchicken #chickencurryrecipe #chickenrecipes #chickencurry #chickencurryindianstyle #indiancurry #indiancurries #curry #currystagram #sukipantal #noworriesjustchickencurries #cookbook #cookbooklove #indiancookbook",https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/503806273_18057588308187888_8361120634388980564_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEuuJaxqYadScEhr6yiKAuqzu-v5sdShrakgH78NGFJ30-M7jQKJ_s5jgUiHw7p7co&_nc_ohc=SC5G7kpBIRMQ7kNvwE1mfjE&_nc_gid=xggUaFZS-wn39YGrkMBMeA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfPLX1J04agussBUL03G0ZuRwrS0HvmeBrZ0jNayiiQLQg&oe=68659072&_nc_sid=8b3546,,238,135,0,2025-06-08 08:12:45,suki_curries_spices,20766,,1095,17,0,False,,,11.9,6.75,
